Fecha,Producto,Cantidad,Precio Unitario,Total Venta Bruto,Descuento (%),Descuento ($),Costo Total,Ganancia Bruta,Comision ($),Ganancia Neta,Forma Pago
03/10/2025,Boneless 6 pzas,1.0,85.0,85.0,0.0,0.0,42.09,42.91,0.0,42.91,Efectivo
03/10/2025,Fresas con crema,1.0,50.0,50.0,0.0,0.0,38.73513551566349,11.264864484336506,0.0,11.264864484336506,Efectivo
03/10/2025,Agua natural 600,1.0,20.0,20.0,0.0,0.0,14.0,6.0,0.0,6.0,Efectivo
03/10/2025,Frappe clásico,1.0,65.0,65.0,0.0,0.0,33.49606000000001,31.503939999999997,0.0,31.503939999999997,Efectivo
03/10/2025,Frappe oreo,1.0,75.0,75.0,0.0,0.0,47.81606,27.18394,0.0,27.18394,Efectivo
03/10/2025,Fresas con crema + Gansito,2.0,100.0,200.0,0.0,0.0,115.870271,84.12972897,0.0,84.12972897,Efectivo
03/10/2025,Malteada de chocolate,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
03/10/2025,Frappe clásico,1.0,65.0,65.0,0.0,0.0,33.49606000000001,31.503939999999997,0.0,31.503939999999997,Efectivo
03/10/2025,Manzana Loca,1.0,55.0,55.0,0.0,0.0,34.58,20.42,0.0,20.42,Efectivo
03/10/2025,Papas Locas,1.0,55.0,55.0,0.0,0.0,32.49375,22.50625,0.0,22.50625,Efectivo
03/10/2025,Fresas con crema,1.5,50.0,75.0,0.0,0.0,58.10270327349524,16.897296726504763,0.0,16.897296726504763,Efectivo
03/10/2025,Mini Hotcakes Premium (18pzas),1.0,90.0,90.0,0.0,0.0,18.23695,71.76305,0.0,71.76305,Efectivo
03/10/2025,Waffle Clasico Dulce,1.0,55.0,55.0,0.0,0.0,33.446953273495254,21.553046726504743,0.0,21.553046726504743,Efectivo
03/10/2025,Fresas con crema,2.0,50.0,100.0,0.0,0.0,77.47027103132699,22.52972896867301,0.0,22.52972896867301,Efectivo
03/10/2025,Fresas con crema,1.5,50.0,75.0,0.0,0.0,58.10270327349524,16.897296726504763,0.0,16.897296726504763,Efectivo
03/10/2025,Manzana Loca,1.0,55.0,55.0,0.0,0.0,34.58,20.42,0.0,20.42,Efectivo
03/10/2025,Fresas con crema,1.0,50.0,50.0,0.0,0.0,38.73513551566349,11.264864484336506,0.0,11.264864484336506,Efectivo
03/10/2025,Waffle Chocomania,1.0,80.0,80.0,0.0,0.0,38.44695327349525,41.55304672650475,0.0,41.55304672650475,Efectivo
03/10/2025,Waffle Frutal Encanto,2.0,70.0,140.0,0.0,0.0,76.89390655,63.10609345300951,0.0,63.10609345300951,Efectivo
03/10/2025,Boneless 12 pzas,1.0,160.0,160.0,0.0,0.0,79.68999999999998,80.31000000000002,0.0,80.31000000000002,Efectivo
06/10/2025,Manzana Loca,1.0,55.0,55.0,0.0,0.0,34.58,20.42,0.0,20.42,Efectivo
06/10/2025,Fresas con crema,1.0,50.0,50.0,0.0,0.0,38.73513551566349,11.264864484336506,0.0,11.264864484336506,Efectivo
06/10/2025,Fresas con crema,3.0,50.0,150.0,0.0,0.0,116.20540654699047,33.794593453009526,0.0,33.794593453009526,Efectivo
06/10/2025,Manzana Loca,2.0,55.0,110.0,0.0,0.0,69.16,40.84,0.0,40.84,Efectivo
06/10/2025,Pack Boneless 12 pzas,1.0,235.0,235.0,0.0,0.0,114.79,120.21,0.0,120.21,Efectivo
05/10/2025,Mini Hotcakes Clásico (8pzas),1.0,40.0,40.0,0.0,0.0,13.362038789158746,26.63796121084125,0.0,26.63796121084125,Efectivo
05/10/2025,Papas Locas c/cueritos,1.0,60.0,60.0,0.0,0.0,33.64375,26.356250000000003,0.0,26.356250000000003,Efectivo
05/10/2025,Boneless 6 pzas,1.0,85.0,85.0,0.0,0.0,42.09,42.91,0.0,42.91,Efectivo
05/10/2025,Malteada de chocolate,2.0,65.0,130.0,0.0,0.0,84.43211999999998,45.56788000000002,0.0,45.56788000000002,Efectivo
05/10/2025,Boneless 6 pzas,1.0,85.0,85.0,0.0,0.0,42.09,42.91,0.0,42.91,Efectivo
05/10/2025,Mini Hotcakes Clásico (8pzas),1.0,40.0,40.0,0.0,0.0,13.362038789158746,26.63796121084125,0.0,26.63796121084125,Efectivo
05/10/2025,Fresas con crema,2.0,50.0,100.0,0.0,0.0,77.47027103132699,22.52972896867301,0.0,22.52972896867301,Efectivo
05/10/2025,Mini Hotcakes Vasito  (8pzas),1.0,50.0,50.0,0.0,0.0,19.612038789158746,30.38796121084125,0.0,30.38796121084125,Efectivo
05/10/2025,Mini Hotcakes Delicioso (12pzas),1.0,65.0,65.0,0.0,0.0,15.9493,49.0507,0.0,49.0507,Efectivo
05/10/2025,Fresas con crema,1.5,50.0,75.0,0.0,0.0,58.10270327349524,16.897296726504763,0.0,16.897296726504763,Efectivo
05/10/2025,Malteada de fresa,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
05/10/2025,Malteada de vainilla,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
04/10/2025,Waffle Clasico Dulce,2.0,55.0,110.0,0.0,0.0,66.89390654699051,43.10609345300949,0.0,43.10609345300949,Efectivo
04/10/2025,Fresas con crema,1.0,50.0,50.0,0.0,0.0,38.73513551566349,11.264864484336506,0.0,11.264864484336506,Efectivo
10/10/2025,Mini Hotcakes Clásico (8pzas),1.0,40.0,40.0,0.0,0.0,13.362038789158746,26.63796121084125,0.0,26.63796121084125,Efectivo
10/10/2025,Manzana Loca,1.0,55.0,55.0,0.0,0.0,34.58,20.42,0.0,20.42,Efectivo
10/10/2025,Papas Locas,1.0,55.0,55.0,0.0,0.0,32.49375,22.50625,0.0,22.50625,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),1.0,65.0,65.0,0.0,0.0,15.9493,49.0507,0.0,49.0507,Efectivo
10/10/2025,Waffle Frutal Encanto,1.0,70.0,70.0,0.0,0.0,38.44695327349525,31.553046726504757,0.0,31.553046726504757,Efectivo
10/10/2025,Malteada de chocolate,2.0,65.0,130.0,0.0,0.0,84.43211999999998,45.56788000000002,0.0,45.56788000000002,Efectivo
10/10/2025,Malteada de fresa,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
10/10/2025,Pack Boneless 6 pzas,1.0,140.0,140.0,0.0,0.0,53.09,86.91,0.0,86.91,Efectivo
10/10/2025,Waffle Clasico Dulce,1.0,55.0,55.0,0.0,0.0,33.446953273495254,21.553046726504743,0.0,21.553046726504743,Efectivo
10/10/2025,Waffle Frutal Encanto,1.0,70.0,70.0,0.0,0.0,38.44695327349525,31.553046726504757,0.0,31.553046726504757,Efectivo
10/10/2025,Papas Locas,1.0,55.0,55.0,0.0,0.0,32.49375,22.50625,0.0,22.50625,Efectivo
10/10/2025,Malteada de chocolate,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
10/10/2025,Malteada de fresa,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),1.0,65.0,65.0,0.0,0.0,15.9493,49.0507,0.0,49.0507,Efectivo
10/10/2025,Frappe Mazapan,1.0,75.0,75.0,0.0,0.0,37.94105999999999,37.05894000000001,0.0,37.05894000000001,Efectivo
10/10/2025,Malteada de chocolate,2.0,65.0,130.0,0.0,0.0,84.43211999999998,45.56788000000002,0.0,45.56788000000002,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),2.0,65.0,130.0,0.0,0.0,31.8986,98.1014,0.0,98.1014,Efectivo
10/10/2025,Waffle Chocomania,1.0,80.0,80.0,0.0,0.0,38.44695327349525,41.55304672650475,0.0,41.55304672650475,Efectivo
10/10/2025,Malteada de chocolate,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
10/10/2025,Malteada de fresa,2.0,65.0,130.0,0.0,0.0,84.43211999999998,45.56788000000002,0.0,45.56788000000002,Efectivo
10/10/2025,Frappe oreo,1.0,75.0,75.0,0.0,0.0,47.81606,27.18394,0.0,27.18394,Efectivo
10/10/2025,Fresas con crema + Kinder,1.0,100.0,100.0,0.0,0.0,64.68513551566349,35.31486448433651,0.0,35.31486448433651,Efectivo
10/10/2025,Fresas con crema + Gansito,1.0,100.0,100.0,0.0,0.0,57.93513552,42.06486448,0.0,42.06486448,Efectivo
10/10/2025,Waffle Clasico Dulce,1.0,55.0,55.0,0.0,0.0,33.446953273495254,21.553046726504743,0.0,21.553046726504743,Efectivo
10/10/2025,Boneless 6 pzas,1.0,85.0,85.0,0.0,0.0,42.09,42.91,0.0,42.91,Efectivo
10/10/2025,Fresas con crema,2.0,50.0,100.0,0.0,0.0,77.47027103132699,22.52972896867301,0.0,22.52972896867301,Efectivo
10/10/2025,Manzana Loca,1.0,55.0,55.0,0.0,0.0,34.58,20.42,0.0,20.42,Efectivo
10/10/2025,Fresas con crema + Gansito,1.0,100.0,100.0,0.0,0.0,57.9351355156635,42.0648644843365,0.0,42.0648644843365,Efectivo
10/10/2025,Waffle Clasico Dulce,1.0,55.0,55.0,0.0,0.0,33.446953273495254,21.553046726504743,0.0,21.553046726504743,Efectivo
10/10/2025,Waffle Frutal Encanto,1.0,70.0,70.0,0.0,0.0,38.44695327349525,31.553046726504757,0.0,31.553046726504757,Efectivo
10/10/2025,Manzana Loca,1.0,55.0,55.0,0.0,0.0,34.58,20.42,0.0,20.42,Efectivo
10/10/2025,Fresas con crema,1.0,50.0,50.0,0.0,0.0,38.73513551566349,11.264864484336506,0.0,11.264864484336506,Efectivo
10/10/2025,Malteada de chocolate,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
10/10/2025,Waffle Chocomania,1.0,80.0,80.0,0.0,0.0,38.44695327349525,41.55304672650475,0.0,41.55304672650475,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),2.0,65.0,130.0,50.0,65.0,31.8986,33.1014,0.0,33.1014,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),4.0,65.0,260.0,50.0,130.0,63.7972,66.2028,0.0,66.2028,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),1.0,65.0,65.0,0.0,0.0,15.9493,49.0507,0.0,49.0507,Efectivo
10/10/2025,Fresas con crema + Gansito,1.0,100.0,100.0,0.0,0.0,57.9351355156635,42.0648644843365,0.0,42.0648644843365,Efectivo
10/10/2025,Fresas con crema + Kinder,1.0,100.0,100.0,0.0,0.0,64.68513551566349,35.31486448433651,0.0,35.31486448433651,Efectivo
10/10/2025,Malteada de fresa,2.0,65.0,130.0,0.0,0.0,84.43211999999998,45.56788000000002,0.0,45.56788000000002,Efectivo
10/10/2025,Frappe oreo,1.0,75.0,75.0,0.0,0.0,47.81606,27.18394,0.0,27.18394,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),2.0,65.0,130.0,0.0,0.0,31.8986,98.1014,0.0,98.1014,Efectivo
10/10/2025,Waffle Frutal Encanto,1.0,70.0,70.0,0.0,0.0,38.44695327349525,31.553046726504757,0.0,31.553046726504757,Efectivo
10/10/2025,Malteada de chocolate,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),1.0,65.0,65.0,0.0,0.0,15.9493,49.0507,0.0,49.0507,Efectivo
10/10/2025,Malteada de chocolate,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
10/10/2025,Choco fresa,1.0,20.0,20.0,0.0,0.0,13.16,6.84,0.0,6.84,Efectivo
10/10/2025,Malteada de chocolate,2.0,65.0,130.0,0.0,0.0,84.43211999999998,45.56788000000002,0.0,45.56788000000002,Efectivo
10/10/2025,Malteada de fresa,1.0,65.0,65.0,0.0,0.0,42.21605999999999,22.78394000000001,0.0,22.78394000000001,Efectivo
10/10/2025,Pack Boneless 6 pzas,1.0,140.0,140.0,0.0,0.0,53.09,86.91,0.0,86.91,Efectivo
10/10/2025,Waffle Clasico Dulce,1.0,55.0,55.0,0.0,0.0,33.446953273495254,21.553046726504743,0.0,21.553046726504743,Efectivo
10/10/2025,Waffle Frutal Encanto,1.0,70.0,70.0,0.0,0.0,38.44695327349525,31.553046726504757,0.0,31.553046726504757,Efectivo
10/10/2025,Papas Locas,1.0,55.0,55.0,0.0,0.0,32.49375,22.50625,0.0,22.50625,Efectivo
10/10/2025,Papas Locas,1.0,55.0,55.0,0.0,0.0,32.49375,22.50625,0.0,22.50625,Efectivo
10/10/2025,Mini Hotcakes Delicioso (12pzas),1.0,65.0,65.0,0.0,0.0,15.9493,49.0507,0.0,49.0507,Efectivo
10/10/2025,Waffle Clasico Dulce,1.0,55.0,55.0,0.0,0.0,33.446953273495254,21.553046726504743,0.0,21.553046726504743,Efectivo
10/10/2025,Manzana Loca,1.0,55.0,55.0,0.0,0.0,34.58,20.42,0.0,20.42,Efectivo
10/10/2025,Mini Hotcakes Clásico (8pzas),1.0,40.0,40.0,0.0,0.0,13.362038789158746,26.63796121084125,0.0,26.63796121084125,Efectivo
14/10/2025,Agua natural 600,1.0,20.0,20.0,0.0,0.0,14.0,6.0,0.0,6.0,Efectivo
